,Symbol,Open,High,Low,Close,Volume,Daily Return
2022-12-15,SCHW,76.7200,77.3200,75.9800,77.06,7854529,-0.3362648732539997
2022-12-16,SCHW,76.6700,78.5600,76.5500,78.19,13857656,1.4663898261095154
2022-12-19,SCHW,78.2500,79.5400,78.0200,78.26,6478208,0.08952551477172666
2022-12-20,SCHW,78.7600,80.1700,78.4100,79.56,7110681,1.661129568106312
2022-12-21,SCHW,80.5600,81.7000,80.5150,81.25,7123529,2.12418300653594
2022-12-22,SCHW,81.1100,81.4400,79.8350,80.8,6124643,-0.5538461538461603
2022-12-23,SCHW,80.7800,82.1500,80.2614,81.77,4756458,1.200495049504946
2022-12-27,SCHW,82.1100,82.7700,81.7100,82.22,5346475,0.5503240797358533
2022-12-28,SCHW,82.3700,82.9900,81.9400,82.35,3382677,0.15811238141569817
2022-12-29,SCHW,82.7500,82.9700,82.2400,82.66,3378509,0.37644201578628245
2022-12-30,SCHW,82.2200,83.3750,82.0000,83.26,5058399,0.7258649891120461
2023-01-03,SCHW,83.5700,83.8500,81.2400,81.94,7443208,-1.5853951477300066
2023-01-04,SCHW,83.1900,83.7300,82.2100,83.35,6199164,1.7207712960702892
2023-01-05,SCHW,82.9000,83.6000,82.2000,83.11,4562441,-0.2879424115176943
2023-01-06,SCHW,84.0100,84.9650,83.2100,84.54,6462637,1.7206112381181748
2023-01-09,SCHW,85.0000,86.6300,84.8400,85.43,8036917,1.052756091790874
2023-01-10,SCHW,85.4300,85.9150,84.9700,85.62,3986570,0.22240430762026087
2023-01-11,SCHW,85.5500,85.9100,83.0900,83.42,10252036,-2.5694931090866624
2023-01-12,SCHW,83.6400,84.0400,82.7200,83.48,8211616,0.07192519779428697
2023-01-13,SCHW,82.7600,83.1800,81.5400,82.98,9309513,-0.5989458552946858
2023-01-17,SCHW,82.7500,84.5100,81.8800,83.49,9364961,0.6146059291395334
2023-01-18,SCHW,81.5000,81.8600,79.3400,81.38,14026477,-2.527248772308055
2023-01-19,SCHW,77.9650,78.4000,75.4700,76.32,23537144,-6.217743917424434
2023-01-20,SCHW,76.7000,78.0400,76.4650,77.03,11544483,0.9302935010482294
2023-01-23,SCHW,76.5100,77.9000,76.5100,77.73,8610522,0.9087368557704867
2023-01-24,SCHW,77.1800,79.7600,77.1800,79.25,6555588,1.9554869419786458
2023-01-25,SCHW,78.1200,79.5901,78.0900,79.21,7206563,-0.0504731861198815
2023-01-26,SCHW,79.5500,79.6600,77.7500,78.05,11540374,-1.4644615578841003
2023-01-27,SCHW,78.4100,79.0850,74.1200,74.69,19831083,-4.304932735426004
2023-01-30,SCHW,74.3300,76.3500,73.5700,75.5,14849094,1.0844825277815051
2023-01-31,SCHW,75.4800,77.4700,75.3650,77.42,12526899,2.5430463576158857
2023-02-01,SCHW,77.0900,79.1100,77.0900,78.25,9718289,1.0720743993799964
2023-02-02,SCHW,78.2900,78.4099,75.7200,76.62,13198082,-2.083067092651747
2023-02-03,SCHW,76.7550,80.1900,76.7400,79.02,9523320,3.132341425215346
2023-02-06,SCHW,78.9500,80.6600,78.9000,79.86,7816436,1.0630220197418438
2023-02-07,SCHW,79.1300,81.5500,79.0000,81.19,5974404,1.665414475331839
2023-02-08,SCHW,80.0900,81.9600,80.0900,80.61,7128706,-0.7143736913412968
2023-02-09,SCHW,80.3800,80.8500,78.9200,79.58,6292776,-1.2777571020965106
2023-02-10,SCHW,79.6000,80.7400,79.4200,80.46,4809623,1.1058054787635108
2023-02-13,SCHW,80.5000,81.3550,80.3900,80.42,5760000,-0.0497141436738624
2023-02-14,SCHW,81.0000,81.5600,80.3700,80.77,4482245,0.43521512061674983
2023-02-15,SCHW,80.3650,81.1800,80.0025,80.48,4184798,-0.35904419957903944
2023-02-16,SCHW,79.5700,81.1000,79.3605,80.34,4665147,-0.17395626242544537
2023-02-17,SCHW,79.9700,80.9500,79.8716,80.32,4764725,-0.024894199651492865
2023-02-21,SCHW,79.6700,80.6300,79.6000,79.9,5828443,-0.5229083665338474
2023-02-22,SCHW,79.6700,80.1800,79.0900,80.0,5389090,0.12515644555692873
2023-02-23,SCHW,80.3300,80.5450,78.6800,78.97,5260805,-1.287499999999997
2023-02-24,SCHW,78.8000,80.8100,78.6050,80.6,6470433,2.0640749651766432
2023-02-27,SCHW,81.1200,81.3200,77.7300,77.88,7722110,-3.3746898263027236
2023-02-28,SCHW,78.1600,78.8000,77.3400,77.92,9474805,0.05136106831022946
2023-03-01,SCHW,77.7200,78.1800,76.3100,77.41,7389516,-0.6545174537987752
2023-03-02,SCHW,76.8600,77.5000,75.4250,76.09,8580370,-1.7052060457305118
2023-03-03,SCHW,76.3700,77.8099,76.0000,77.41,5845692,1.7347877513470777
2023-03-06,SCHW,76.6400,77.3200,75.9400,76.6,6969872,-1.0463764371528295
2023-03-07,SCHW,76.4000,76.6400,74.8800,74.95,6377870,-2.1540469973890253
2023-03-08,SCHW,74.9000,76.4700,74.8107,76.2,5371867,1.6677785190126748
2023-03-09,SCHW,72.6100,73.1600,64.3600,66.47,40220136,-12.769028871391086
2023-03-10,SCHW,65.6600,65.6600,57.3100,58.7,88882944,-11.689483977734305
2023-03-13,SCHW,51.7600,54.9000,45.0000,51.91,148476946,-11.56729131175469
2023-03-14,SCHW,59.2900,61.1100,55.0000,56.68,112494904,9.188980928530155
2023-03-15,SCHW,57.0500,59.9800,54.5400,59.55,87012343,5.0635144671841825
2023-03-16,SCHW,58.4100,60.0000,55.8401,57.88,66533555,-2.804366078925269
2023-03-17,SCHW,56.5300,57.3100,53.7600,56.41,64528786,-2.539737387698693
2023-03-20,SCHW,58.5600,59.9700,55.9500,56.11,46523718,-0.5318205991845404
2023-03-21,SCHW,58.5000,60.0000,57.3200,59.47,39433906,5.988237390839424
2023-03-22,SCHW,59.0600,59.2900,56.2500,56.26,35735705,-5.3976795022700585
2023-03-23,SCHW,56.1500,56.8900,52.7950,52.89,46162496,-5.990046214006394
2023-03-24,SCHW,52.0900,54.1050,51.1100,53.26,45444064,0.6995651351862309
2023-03-27,SCHW,54.8200,55.2950,54.1000,54.86,27218102,3.004130679684569
2023-03-28,SCHW,54.3400,54.5400,52.9700,53.85,23163194,-1.8410499453153428
2023-03-29,SCHW,53.9700,55.2400,53.0900,55.21,26360181,2.5255338904363933
2023-03-30,SCHW,53.7700,54.1700,51.8699,52.47,45460367,-4.9628690454627815
2023-03-31,SCHW,52.4500,52.6494,50.7600,52.38,43886081,-0.17152658662091813
2023-04-03,SCHW,52.7800,53.5900,51.5400,51.57,24883210,-1.5463917525773252
2023-04-04,SCHW,51.6500,51.9392,49.8900,50.0,29144525,-3.044405662206706
2023-04-05,SCHW,49.0700,49.4200,48.3600,48.87,37752986,-2.2600000000000064
2023-04-06,SCHW,48.8000,49.7400,48.5710,49.35,28155030,0.9821976672805377
2023-04-10,SCHW,49.5100,52.1700,49.4900,51.72,31528543,4.802431610942248
2023-04-11,SCHW,51.5500,52.2850,51.2300,51.71,19861927,-0.019334880123744735
2023-04-12,SCHW,52.0700,52.7800,51.2650,51.92,19174384,0.4061110036743365
2023-04-13,SCHW,51.6200,51.9450,51.3000,51.49,16165119,-0.8281972265023141
2023-04-14,SCHW,52.1600,52.2800,50.1200,50.77,32171900,-1.3983297727714117
2023-04-17,SCHW,49.5000,52.8200,49.0000,52.77,51875240,3.9393342525113173
2023-04-18,SCHW,52.5000,54.2500,52.2800,54.0,36872339,2.33086981239341
2023-04-19,SCHW,54.0000,56.2700,53.9900,55.55,35415557,2.8703703703703676
2023-04-20,SCHW,54.5600,55.8800,53.7500,54.0,24735683,-2.7902790279027867
2023-04-21,SCHW,54.2600,54.3100,53.1000,53.8,17572812,-0.37037037037037646
2023-04-24,SCHW,53.6500,54.2200,53.0100,53.12,13246071,-1.263940520446094
2023-04-25,SCHW,52.6300,52.8400,50.8600,51.03,17042878,-3.9344879518072196
2023-04-26,SCHW,50.5200,51.2700,50.3000,50.6,11112671,-0.8426415833823198
2023-04-27,SCHW,50.7300,52.3000,50.3550,51.73,12315873,2.233201581027666
2023-04-28,SCHW,51.1600,52.4300,50.7998,52.24,12797330,0.9858882659965262
2023-05-01,SCHW,52.1100,53.0800,51.3950,51.81,11040985,-0.8231240428790199
2023-05-02,SCHW,51.6000,51.7000,49.0500,50.1,20934446,-3.3005211349160457
2023-05-03,SCHW,50.3800,50.5900,47.7500,48.03,22505354,-4.131736526946106
2023-05-04,SCHW,47.1800,47.6000,45.6500,47.37,26316221,-1.3741411617739008
2023-05-05,SCHW,49.1000,50.2800,48.5700,49.24,22019603,3.947646189571463
2023-05-08,SCHW,49.9800,50.2600,47.5000,47.63,19204697,-3.2696994313566208
2023-05-09,SCHW,47.5400,48.2800,47.1100,47.94,11467371,0.6508503044299729
2023-05-10,SCHW,48.6400,48.7200,47.1950,47.55,12343404,-0.8135168961201478
2023-05-11,SCHW,47.1500,47.7800,46.5500,47.73,11764024,0.3785488958990557
2023-05-12,SCHW,48.7000,49.7900,48.3200,48.94,19336831,2.53509323276766
2023-05-15,SCHW,50.5100,51.7950,50.2000,50.94,22098030,4.086636697997559
2023-05-16,SCHW,50.6700,51.2000,50.0800,50.09,12361190,-1.668629760502538
2023-05-17,SCHW,50.7100,52.1700,50.0679,51.82,19884432,3.453783190257531
2023-05-18,SCHW,51.9600,52.1500,51.0000,51.75,12764923,-0.13508297954457626
2023-05-19,SCHW,52.1300,52.2155,51.1200,51.67,11963865,-0.15458937198067346
2023-05-22,SCHW,52.0000,52.1400,51.2550,51.97,9277357,0.5806077027288525
2023-05-23,SCHW,52.2200,53.3450,52.1600,52.79,14865321,1.577833365403114
2023-05-24,SCHW,52.2700,52.6500,51.9400,52.08,10073266,-1.3449516953968566
2023-05-25,SCHW,51.9000,54.2650,51.7100,54.24,18822357,4.147465437788034
2023-05-26,SCHW,54.2200,54.5000,53.3750,53.67,11521416,-1.0508849557522182
2023-05-30,SCHW,54.0000,54.3538,53.1900,53.84,12334159,0.316750512390529
2023-05-31,SCHW,53.3800,53.5500,52.4706,52.69,17003714,-2.1359583952451855
2023-06-01,SCHW,53.2500,53.3100,52.3700,52.7,10750336,0.018978933383961838
2023-06-02,SCHW,53.1500,54.6701,53.1500,54.37,12279839,3.168880455407952
2023-06-05,SCHW,54.4000,54.5900,53.4533,54.41,8657951,0.07356998344674182
2023-06-06,SCHW,53.8400,54.6800,53.6900,54.61,10894772,0.3675794890645179
2023-06-07,SCHW,54.9800,56.1200,54.3400,55.63,15622224,1.8677897820911893
2023-06-08,SCHW,55.4600,55.6000,53.9100,55.03,11732562,-1.0785547366528925
2023-06-09,SCHW,55.1400,55.3250,54.7177,55.0,7866240,-0.054515718698888715
2023-06-12,SCHW,54.9500,55.0400,53.1050,53.97,11272120,-1.8727272727272704
2023-06-13,SCHW,54.0000,55.1200,53.8277,54.75,10611597,1.4452473596442417
2023-06-14,SCHW,54.2000,55.3400,53.7100,54.35,14994418,-0.7305936073059294
2023-06-15,SCHW,54.1300,55.6000,53.9500,55.51,12833825,2.1343146274148905
2023-06-16,SCHW,55.8900,55.8900,54.2650,54.4,19693529,-1.9996397045577319
2023-06-20,SCHW,53.9900,54.1400,53.4050,53.93,9155499,-0.8639705882352966
2023-06-21,SCHW,53.8000,54.1200,53.4100,53.97,13934124,0.07417022065641099
2023-06-22,SCHW,53.9500,53.9800,52.7500,53.21,9013342,-1.408189735037979
2023-06-23,SCHW,52.7000,53.3550,52.5100,53.17,21942895,-0.07517383950385037
2023-06-26,SCHW,53.3100,53.6400,52.9650,53.41,10131399,0.45138235847281827
2023-06-27,SCHW,53.7400,55.4000,53.0700,55.22,12367316,3.3888784871746847
2023-06-28,SCHW,55.4600,55.8100,55.0400,55.78,9910623,1.0141253169141606
2023-06-29,SCHW,56.8200,57.3450,56.4900,57.14,15151098,2.4381498745069896
2023-06-30,SCHW,57.5500,57.8200,56.0700,56.68,18007609,-0.805040252012601
2023-07-03,SCHW,56.6400,58.0950,56.6400,57.72,6410597,1.83486238532109
2023-07-05,SCHW,57.3800,57.5600,56.5692,56.69,7985088,-1.784476784476785
2023-07-06,SCHW,56.1700,56.5000,55.4350,55.96,8739480,-1.2877050626212694
2023-07-07,SCHW,55.8100,57.4000,55.7300,56.79,9493648,1.4832022873481066
2023-07-10,SCHW,57.7500,57.9900,57.0900,57.83,8258896,1.8313083289311471
2023-07-11,SCHW,58.0000,58.1300,57.3800,57.58,8436386,-0.43230157357773136
2023-07-12,SCHW,58.2000,58.8000,58.0000,58.41,8909938,1.4414727335880562
2023-07-13,SCHW,58.7400,59.9800,58.7000,59.93,12598337,2.6022941277178635
2023-07-14,SCHW,60.2600,60.2700,58.4800,58.52,12775204,-2.3527448690138453
2023-07-17,SCHW,58.3800,59.3375,58.1000,58.64,15512645,0.20505809979494138
2023-07-18,SCHW,64.6500,66.9500,64.0000,66.01,45988500,12.568212824010928
2023-07-19,SCHW,67.8700,68.8000,66.0200,66.04,22152956,0.04544765944554108
2023-07-20,SCHW,65.9700,67.9800,65.7800,67.94,13621633,2.8770442156268894
2023-07-21,SCHW,68.1900,68.2600,66.4600,66.48,9887944,-2.148954960259042
2023-07-24,SCHW,66.6900,67.3400,66.3400,66.56,7414643,0.12033694344162349
2023-07-25,SCHW,66.2000,66.6700,65.1481,65.44,9973193,-1.6826923076923128
2023-07-26,SCHW,65.6800,67.0700,65.6500,66.62,6704694,1.8031784841075815
2023-07-27,SCHW,66.4500,67.5200,65.5800,65.82,9199033,-1.2008405884119
2023-07-28,SCHW,66.1000,66.5700,65.7100,65.96,6681313,0.2127013065937433
2023-07-31,SCHW,66.1200,66.2100,65.2300,66.1,8653024,0.21224984839296468
2023-08-01,SCHW,65.7400,65.9400,65.3800,65.72,5946189,-0.5748865355521882
2023-08-02,SCHW,65.1300,65.5900,64.8300,65.34,9587630,-0.5782105903834434
2023-08-03,SCHW,65.0600,66.2600,65.0000,65.87,7428392,0.8111417202326221
2023-08-04,SCHW,65.8100,65.9500,64.7150,64.92,7367023,-1.4422347047214235
2023-08-07,SCHW,65.3700,66.0700,65.2000,65.97,5825119,1.6173752310536083
2023-08-08,SCHW,64.7800,65.6900,63.8600,65.52,6325623,-0.6821282401091477
2023-08-09,SCHW,65.4000,65.9350,64.8500,65.29,6617525,-0.3510378510378387
2023-08-10,SCHW,65.2400,65.9000,64.4950,64.54,7346990,-1.1487210905192224
2023-08-11,SCHW,64.2400,64.8750,63.9400,64.08,6573186,-0.7127362875736121
2023-08-14,SCHW,63.7300,63.7700,61.5350,61.78,12327548,-3.589263420724087
2023-08-15,SCHW,61.0000,61.3600,60.3800,60.97,8753427,-1.3111039171252892
2023-08-16,SCHW,60.5100,61.0400,60.3650,60.45,6402762,-0.8528784648187515
2023-08-17,SCHW,60.3000,60.6400,59.6400,59.77,8660735,-1.1248966087675782
2023-08-18,SCHW,59.0900,59.8500,58.9600,59.52,5949355,-0.4182700351346824
2023-08-21,SCHW,59.5400,59.6900,58.6700,59.4,7448788,-0.20161290322581182
2023-08-22,SCHW,59.7000,59.7000,56.2600,56.46,17506468,-4.949494949494948
2023-08-23,SCHW,56.4500,58.1150,56.3500,58.02,10628412,2.763018065887368
2023-08-24,SCHW,58.0000,58.6900,57.3900,57.84,6727382,-0.31023784901758056
2023-08-25,SCHW,58.2300,58.5500,57.5800,58.15,8367181,0.5359612724757934
2023-08-28,SCHW,58.5200,59.1700,58.4700,59.05,4952719,1.5477214101461634
2023-08-29,SCHW,59.1200,59.9012,58.5000,59.45,7604212,0.677392040643543
2023-08-30,SCHW,59.6100,60.2550,59.2900,59.78,10298984,0.5550883095037928
2023-08-31,SCHW,59.7800,59.8500,59.0300,59.15,6687685,-1.0538641686182681
2023-09-01,SCHW,59.5700,60.8600,59.5000,60.5,9392583,2.282333051563823
2023-09-05,SCHW,60.7000,60.9600,59.6250,59.68,6085835,-1.355371900826452
2023-09-06,SCHW,58.9700,59.3000,57.6650,58.27,8534787,-2.362600536193027
2023-09-07,SCHW,58.2500,58.6033,57.6200,57.82,6351593,-0.7722670327784509
2023-09-08,SCHW,57.6300,59.4300,57.5800,59.33,9556433,2.6115530958146005
2023-09-11,SCHW,59.8900,60.5903,59.6200,59.82,7641813,0.8258890948929842
2023-09-12,SCHW,59.9100,61.1500,59.8100,60.52,9448205,1.1701771982614462
2023-09-13,SCHW,60.8000,60.9800,57.8950,58.73,13621260,-2.957699933906155
2023-09-14,SCHW,59.3500,59.9300,59.0700,59.76,8074216,1.753788523752764
2023-09-15,SCHW,58.0000,58.6200,56.8200,58.22,23653414,-2.576974564926371
2023-09-18,SCHW,57.9900,58.2500,56.9400,57.86,8713543,-0.6183442116111326
2023-09-19,SCHW,57.8400,58.2000,57.3900,57.73,7314305,-0.22468026270308084
2023-09-20,SCHW,57.9100,58.3900,56.6300,56.67,8877239,-1.836133725965694
2023-09-21,SCHW,56.2400,56.8500,55.9500,56.01,8687342,-1.164637374272104
2023-09-22,SCHW,56.0000,56.2000,55.1200,55.15,7022755,-1.5354400999821438
2023-09-25,SCHW,54.9600,55.5250,54.5600,55.35,6994312,0.3626473254759732
2023-09-26,SCHW,54.7400,54.9800,53.5300,54.2,8948773,-2.0776874435410986
2023-09-27,SCHW,54.4300,55.2300,54.1150,54.38,7746685,0.33210332103321694
2023-09-28,SCHW,54.5200,54.7800,53.9100,54.55,6154271,0.31261493196026446
2023-09-29,SCHW,55.1000,55.8099,54.6400,54.9,8061705,0.6416131989001039
2023-10-02,SCHW,54.7400,54.9600,53.2700,53.55,8859268,-2.4590163934426257
2023-10-03,SCHW,52.9300,53.0100,50.7500,51.3,15459409,-4.201680672268903
2023-10-04,SCHW,51.2600,51.5800,50.7350,51.41,10421904,0.21442495126704486
2023-10-05,SCHW,51.1100,51.4050,50.0200,51.06,8601704,-0.6808014005057261
2023-10-06,SCHW,50.5400,51.8500,49.6600,51.52,11471267,0.9009009009008917
2023-10-09,SCHW,50.8600,51.7800,50.8400,51.75,8168646,0.44642857142855874
2023-10-10,SCHW,52.1600,52.5900,51.7100,51.78,8373761,0.05797101449276365
2023-10-11,SCHW,51.8700,52.4900,51.1219,51.91,8068491,0.2510621861722573
2023-10-12,SCHW,52.0300,52.1300,50.7650,51.51,9412324,-0.7705644384511601
2023-10-13,SCHW,52.0100,52.2413,51.0800,51.33,12480279,-0.34944670937682165
2023-10-16,SCHW,50.6100,54.5993,50.3300,53.72,20509442,4.656146503019687
2023-10-17,SCHW,53.2500,54.3050,52.0714,53.69,15991277,-0.05584512285927712
2023-10-18,SCHW,53.5000,53.9100,51.6550,51.84,9949099,-3.445706835537332
2023-10-19,SCHW,52.1000,52.5000,51.5800,51.9,9981699,0.11574074074072183
2023-10-20,SCHW,51.5000,51.8500,50.5300,50.87,9786418,-1.9845857418111734
2023-10-23,SCHW,50.7000,50.9100,49.2800,49.33,10885594,-3.027324552781596
2023-10-24,SCHW,49.7300,50.1700,49.2800,49.83,9022915,1.013581998783697
2023-10-25,SCHW,49.4900,49.6100,48.6600,49.37,8056408,-0.9231386714830481
2023-10-26,SCHW,49.1900,51.8300,49.1600,51.43,14097553,4.172574437917764
2023-10-27,SCHW,51.0400,51.3900,49.9000,50.12,10574812,-2.5471514680147855
2023-10-30,SCHW,50.7200,51.1100,49.7100,50.75,9292958,1.2569832402234749
2023-10-31,SCHW,50.8800,52.1700,50.3000,52.04,13193513,2.5418719211822705
2023-11-01,SCHW,52.0600,53.5200,51.8600,52.82,13862693,1.498847040737905
2023-11-02,SCHW,53.5800,55.0850,53.5100,54.93,14948761,3.994698977659983
2023-11-03,SCHW,56.4100,56.8400,55.4700,55.83,12839226,1.6384489350081965
2023-11-06,SCHW,55.9700,56.2000,54.5800,55.62,10580061,-0.37614185921547305
2023-11-07,SCHW,55.5100,55.8700,54.4100,55.23,10955867,-0.7011866235167252
2023-11-08,SCHW,55.2300,55.3350,54.6300,54.9,6386779,-0.5975013579576305
2023-11-09,SCHW,55.0000,55.1500,53.9600,54.16,8548710,-1.3479052823315185
2023-11-10,SCHW,54.6500,54.6500,53.4900,54.41,6362153,0.4615952732643924
